site,hybrid,yield_mg_ha,grain_moisture,prcp_mm_day,srad_w_m_2,swe_kg_m_2,tmax_deg_c,tmin_deg_c,vp_pa,soilpH,om_pct,soilk_ppm,soilp_ppm,pHom,pk,soilpH^2,om_pct^2,p+k,norm_pk,previous_crop,longitude,latitude,DAP
KSH1,B73_PHG39-24/LH82,2.446547097,18.1,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,BSSSC0_019/LH82,2.960952775,12.7,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,B73_PHG39-13/PHZ51,4.988974679,14,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,B73_PHG39-17/LH82,4.597484849,14.9,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,LH74/PHG35,3.11832874,20.4,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,CML228/PHB47,4.372806492,20,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,Z013E0012/PHZ51,3.776930715,19.2,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,WF9/OH43,3.761578513,14.9,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,BSSSC0_052/PHZ51,4.825803359,13,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,B103/PHZ51,5.987763435,14,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,M0118/PHZ51,4.346516495,15,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,Z013E0047/LH195,5.956122991,17.6,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,PHG39/TX205,4.710549169,17.9,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,Z022E0108/LH185,5.813064962,15.1,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,GEMN-0178/PHB47,4.129147335,13.9,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,BSSSC0_052/LH82,2.526353127,15.1,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,PHT55/PHB47,4.81949376,14.8,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,TX205/LH195,3.58953793,16.5,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,Z022E0166/PHZ51,3.051644596,16.3,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,W10004_0127/LH82,3.637379945,14,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,PHB47/PHZ51,2.249597464,12.9,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,PHHV4/PHZ51,4.422497475,14,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,M0003/PHZ51,5.886763624,15.8,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,Z013E0006/LH198,3.242163291,16.5,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,MO44_LH145_0127/PHB47,5.875831607,13.6,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,PHW65/PHB47,4.242829904,15.5,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,PHW65/PHZ51,5.16855558,14.4,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,CG60/LH162,1.859182346,12.8,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,LH74/TX205,5.424036569,15.2,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,LH216/LH195,5.109261526,18.2,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,Z013E0032/LH195,5.512110947,20.7,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,B73_PHG39-23/PHZ51,5.234211236,15.1,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,LH132/LH51,3.956465391,16.9,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,LH195/LH198,3.888111401,16.2,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,MOG_LH145_0162/LH198,3.686030884,16.5,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,DK4676A/PHZ51,1.81793883,13.8,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,GEMS-0115/PHZ51,2.612185633,14.7,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,LH195/LH82,2.264972779,17.3,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,TX770/LH195,3.783852785,17,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,GEMS-0162/LH82,5.479037553,17.9,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,MO17/LH82,3.970309531,14,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,B73_PHG39-18/PHZ51,4.225894523,16.7,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,B119/LH82,5.332853615,13.5,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,LH74/PHN82,4.637763435,13.6,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,Z022E0073/LH185,3.446884363,14.9,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,BSSSC0_020/PHZ51,3.069377344,13.2,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,TX205/PHB47,3.398863228,14.5,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,W10004_0097/LH82,5.521217108,14.3,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,Z013E0072/LH198,5.066839294,15.6,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,W10001_0033/PHB47,3.629643175,14.3,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,B97/LH195,4.531511402,14.1,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,PHN66/PHZ51,4.823671269,14.9,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,TX775/LH195,2.203887538,15.8,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,Z022E0050/LH82,3.359341563,14.5,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,M0266/PHZ51,3.808467155,13.5,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,MOG_LH123HT-199-1-1-1-1-B/PHB47,4.92114071,15,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,TX204/PHB47,3.069209781,17.9,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,Z013E0021/LH195,4.36834586,19.4,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,GT601/PHZ51,2.852262417,18,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,M0116/LH82,2.162100888,16.1,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,B73_PHG39-10/LH82,1.977701118,14,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,B14A/C103,3.942182123,17.2,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,LH198/PHZ51,2.463101128,14.4,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,B97/LH82,3.000815343,15,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,B73_PHG39-2/PHZ51,4.890020287,14.6,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,LH145/PHZ51,6.081378935,13.8,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,B37/PHZ51,3.737513054,15,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,B14A/OH43,6.234941407,15.1,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,GEMN-0097/PHB47,5.512024276,12.4,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,MOG_LH123HT-031-1-1-1-1-B/LH195,3.913621364,17.7,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,Z022E0095/PHZ51,2.042334064,19.3,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,LH82/TX777,2.765366755,20.1,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,WF9/H95,3.951663856,16.9,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,M0010/PB80,3.763225248,16.5,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,TX772/LH195,5.872809702,17.7,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,NKH8431/LH82,4.271338661,15.9,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,BSSSC0_008/LH82,4.468363407,13.4,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,M0015/PHZ51,3.050812561,13.3,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,M0101/LH82,5.132442947,13,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,PHG39/PHN82,5.457572204,17,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,GEMS-0150/PHZ51,5.040451071,18.7,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,BSSSC0_028/LH82,1.949648825,17.5,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,BSSSC0_010/PHZ51,2.927145572,15,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,W10004_0227/LH82,2.640029917,13.3,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,MOG_MO45-078-1-1-1-1-B/LH185,6.150848085,13.1,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,B104/PHZ51,2.154052105,13.1,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,LH146HT/LH82,2.535153054,13.8,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
KSH1,PHB47/LH195,2.103748652,16.3,3.028876712328767,320.1876712328767,3.2465753424657535,19.53572602739726,6.42358904109589,1165.0415342465753,6.5,2.1,145,11,13.65,1595,42.25,4.41,156,0.858974359,sorghum,-96.605189,39.215864,151
